,StudentID,Name,Math,Science,English,History,PhysicalEducation,Average,Classification,Weighted_Avg
0,1,Alice,80,70,90,60,100,80.0,Approved,80.0
1,2,Bob,90,85,80,70,95,84.0,Approved,84.6
2,3,Charlie,85,80,70,65,90,78.0,Approved,78.6
3,4,David,70,60,85,55,85,71.0,Approved,71.1
4,5,Eve,60,55,75,80,80,70.0,Approved,67.9
5,6,Frank,55,50,65,75,70,63.0,Approved,61.1
6,7,Grace,95,90,95,85,60,85.0,Approved,87.5
7,8,Hannah,40,45,50,60,75,54.0,Reproved,51.1
8,9,Ivy,50,65,60,45,65,57.0,Reproved,56.8
9,10,Jack,65,60,55,50,55,57.0,Reproved,58.2
